"household","dtxsid","total.used","dir.derm.exp","dir.derm.max","dir.derm.abs","dir.inhal.exp","dir.inhal.max","dir.inhal.mass","dir.inhal.abs","dir.ingest.exp","dir.ingest.abs","dir.release","ind.derm.exp","ind.derm.pr.exp","ind.derm.ar.exp","ind.derm.max","ind.derm.abs","ind.inhal.exp","ind.inhal.pr.exp","ind.inhal.ar.exp","ind.inhal.amb.in","ind.inhal.amb.out","ind.inhal.max","ind.inhal.mass","ind.inhal.abs","ind.ingest.exp","ind.ingest.abs","out.sur","out.air","drain","waste","food.ing","food.abs"
811,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,"DTXSID7021360",765242.25,0,0,0,0,0,0,0,0,0,0,0.679399606386458,0.679399606386458,0,9.17123855851113e-05,0.000449610646352664,0.285064235070833,0.285064235070833,0,0,0,1.93329104137805,6.64668345863108,1.06346935338097,7.05896309245872e-08,7.05679898378969e-08,0,1688.99630568702,0,21.7918706986212,0,0
811,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,"DTXSID7021360",111956.8,0,0,0,0.321690359355524,34.746033413738,9.65071078066573,1.54411372490652,0,0,307.573626373626,0.0122202177827966,0.0122202177827966,0,2.77461161208101e-06,8.1774427726488e-06,0.0184015939655774,0.0184015939655774,0,0,0,0.212926139240556,0.456947496652601,0.0731115994644162,2.8368137041344e-09,2.83594400513625e-09,0,217.822796452012,0,3.28403750791682,0,0
812,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,"DTXSID7021360",100.0809033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274947536538462,0,0
814,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,"DTXSID7021360",575595.7,7.90653434065934,0.0134568898930131,0.0052779071422386,1.63702857240001,177.763452549281,82.5062400489607,13.2009984078337,0,0,1581.30686813187,1.92876249910749,1.92876249910749,0,0.000225252982910981,0.0012875208142086,0.522667756674538,0.522667756674538,0,0,0,3.19358790187051,13.1302802139604,2.10084483423367,3.4804639272199e-07,3.47939690051095e-07,0,1188.19471661181,0,18.2010306345406,0,0
815,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
815,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,"DTXSID2021781",48213.98061588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.99625693654,0.130610090204875,0.00451813150091713,1.32455990702967,0,0
816,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,"DTXSID7021360",64.968781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178485662087912,0,0
816,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,"DTXSID8020913",5097.980502,0.0392152346307692,6.43071571864666e-05,0.000170834873768423,0.000544402028721333,0.0275665982614361,0.01633206086164,0.0026131297378624,0,0,7.84304692615385,0.0858785591188816,0.0858785591188816,0,1.72059184493668e-05,0.000374115637109832,0.00120260938822008,0.00120260938822008,0,0,0,0.00258724873339075,0.0246458604560496,0.00394333767296793,1.18880130891215e-07,1.18845954993426e-07,0,10.6630579964293,0,1.55374175673099,0,0
817,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,"DTXSID7021360",121811,1.67322802197802,0.00258533753702679,0.00112176842126565,0.348586834227877,4.94849111070943,15.3726793894494,2.4596287023119,0,0,334.645604395604,0.164570282369785,0.164570282369785,0,2.80899896635878e-05,0.000110331485708927,0.166408484116893,0.166408484116893,0,0,0,0.892548316568451,3.13031319764173,0.500850111622677,1.09023935667203e-08,1.08990511545102e-08,0,279.046582514661,0,3.63508065400858,0,0
817,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,"DTXSID7021360",3288.544,0,0,0,0,0,0,0,0,0,0,0.00299570238156036,0.00299570238156036,0,4.84645326868668e-07,1.99607688155726e-06,0.00118845028233276,0.00118845028233276,0,0,0,0.00827069368749525,0.0291066846417591,0.00465706954268145,4.09167182106337e-10,4.09041741268315e-10,0,6.99671689936375,0,0.0926229001069581,0,0
818,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,"DTXSID7021360",36684.62,0.503909615384616,0.00115311952147872,0.000336430026557056,0.104694721548065,9.78963630059829,5.27661396602248,0.844258234563597,0,0,100.781923076923,0.0344810641325027,0.0344810641325027,0,5.86610957731554e-06,2.30209228693596e-05,0.0129341272561497,0.0129341272561497,0,0,0,0.106329922124853,0.322182793470935,0.0515492469553497,2.76989956337856e-09,2.76905037865002e-09,0,73.5519716024807,0,1.04505000439175,0,0
819,"DTXSID8020462",1740187.50468599,48.2825662789385,0.108846694233036,0.024291404352031,1.97267871983682e-05,0.00465080431808692,0.000652379201818527,0.000104380672290964,0.0067053201990294,0.00535631541730442,4780.7349029835,0.00013061519857693,0.00013061519857693,0,1.61283350426946e-08,2.08106451734815e-05,5.42948163050572e-07,5.42948163050572e-07,0,0,0,3.03473887332187e-06,1.33910508651296e-05,2.14256813842074e-06,1.64686523027526e-06,1.31554189230558e-06,0,0.00309819201235878,47.3237310713349,47.8073782958746,0,0
819,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,"DTXSID8020462",1340702.93722856,37.1982236499811,0.0693838707836582,0.0234436406864777,1.85468769130204e-05,0.00596120578918303,0.000642522608310319,0.000102803617329651,0.00437825925956644,0.0034974224760163,3683.249827551,0.000197201870828667,0.000197201870828667,0,2.41889066922134e-08,3.18706275442574e-05,1.03278724585114e-06,1.03278724585114e-06,0,0,0,7.05326898113616e-06,2.45077455153013e-05,3.92123928244821e-06,2.11043243428065e-06,1.68584667836638e-06,0,0.00319036219875228,36.4591269943212,36.8325527063421,0,0
821,"DTXSID8020913",3766.47171201,0.0517372487913461,9.74677027781794e-05,0.000227773474621733,0.000576296294597849,0.0409325571777105,0.0172888888379355,0.00276622221406968,0,0,10.3474497582692,0.325351753243571,0.325351753243571,0,4.09247623388285e-05,0.00143236189170148,0.00276178197861856,0.00276178197861856,0,0,0,0.00371778876765619,0.0615766697551806,0.00985226716082889,1.56790913313721e-07,1.5674583874838e-07,0,7.3814648234626,0,1.17279200096054,0,0
822,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,"DTXSID7021360",671688.8194748,0.00128620157692308,2.17302968554194e-06,8.61253403729031e-07,5.35737895925505e-06,0.000709782473210716,0.000196883676752623,3.15013882804197e-05,0,0,0.257240315384615,0.96134294571333,0.96134294571333,0,0.000112953418598232,0.00064372469293904,0.380879171036085,0.380879171036085,0,0,0,2.9507446486077,8.64251215849996,1.38280194535999,1.96120753282116e-07,1.96060627366058e-07,0,1446.46713446673,0,20.5947532207645,0,0
822,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,"DTXSID2021781",54423.650505705,0.0753213193574512,0.000133164495256181,0.0281462880957254,9.82193825740665e-05,0.0138316861263464,0.00412498925530948,0.000659998280849517,3.11337556585551e-09,3.11149067847393e-09,149.515523367321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.867458354684,0.151804763917287,0.00109396489618164,1.49515523367321,0,0
823,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,"DTXSID8020913",1314.999582156,0,0,0,0,0,0,0,0,0,0,0.0369932001258157,0.0369932001258157,0,4.62749427271387e-06,0.000161378047700701,0.000228681381394489,0.000228681381394489,0,0,0,0.000350714512939957,0.00512695200149011,0.000820312320238418,3.04859619578047e-08,3.04771977924892e-08,0,2.8833902882631,0,0.394855969958949,0,0
824,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,"DTXSID8020462",86731.596882112,0,0,0,0,0,0,0,0,0,0,3.72619942300415e-06,3.72619942300415e-06,0,4.38659969701345e-10,4.15414215002019e-07,1.96904216868299e-08,1.96904216868299e-08,0,0,0,1.1679721884573e-07,4.67831956072417e-07,7.48531129715867e-08,2.68035017942469e-08,2.14110595224152e-08,0,0.000117659397109407,2.3587055004605,2.38274032348277,0,0
824,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID7021360",177553.2,0.243891758241758,0.000436665041154866,0.000163067876044266,0.000507768104928571,0.0124455085206574,0.021326260407,0.00341220166512,0,0,487.783516483517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.52960111332832e-08,482.905681233385,0,4.87783516483517,0,0
825,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,"DTXSID8020913",8378.79,0.115093269230769,0.000228959525631878,0.000502007412261817,0.000478509439685993,0.0606881797734569,0.0200973964668117,0.00321558343468987,0,0,23.0186538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230186538461538,0,0
826,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"DTXSID7021360",98645.2,1.35501648351648,0.00222396025001572,0.000909291336383923,0.28229320637565,4.06303128647898,14.2275776013328,2.27641241621324,0,0,271.003296703297,0.073742990054604,0.073742990054604,0,1.17580296890807e-05,4.94856422202983e-05,0.0406229735945356,0.0406229735945356,0,0,0,0.472469726682912,1.05178699339957,0.168285918943931,1.16988049625144e-09,1.16952183896842e-09,0,182.841013759854,0,2.73377763684604,0,0
826,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,"DTXSID8020913",2011.884,0,0,0,0.0008071362509617,0.0182957829172611,0.0406796670484697,0.00650874672775515,0,0,5.52715384615385,0.197789821181583,0.197789821181583,0,2.55621452455431e-05,0.000868145541815569,0.000820982202280007,0.000820982202280007,0,0,0,0.00169451002170893,0.0186549446116691,0.00298479113786705,2.23137902976694e-08,2.2307375484607e-08,0,2.58869241813109,0,0.555102157256528,0,0
827,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,"DTXSID7021360",182341.160580684,1.21625387799346,0.00212787671045314,0.000816099658810561,0.0050660242840169,0.639582234699661,0.21277301992871,0.0340436831885936,0,0,243.250775598692,0.0260890411117885,0.0260890411117885,0,6.81369297543367e-06,1.7505601991275e-05,0.0138286945251312,0.0138286945251312,0,0,0,0.278371736904335,0.316512832398782,0.0506420531838051,1.51894681298776e-09,1.51848114034963e-09,0,180.556834064715,0,5.0510316406154,0,0
827,"DTXSID8020462",452294.0004609,0,0,0,0,0,0,0,0,0,0,0.626531713730953,0.626531713730953,0,0.000139392001010508,0.080043212241743,0.00101609891077904,0.00101609891077904,0,0,0,0.00382596629873169,0.0191630144511951,0.00306608231219122,0.00456794903764004,0.00364894965930395,0,9.56721115539642,1212.82840252048,13.1285349226449,0,0
827,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,"DTXSID3020205",133058.43138539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.505137884756,0.357370347475279,0.0269097094891083,3.65545141168654,0,0
828,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,"DTXSID8020462",59924.755558512,0,0,0,0,0,0,0,0,0,0,0.610643127615561,0.610643127615561,0,5.66393850482706e-05,0.0546596789925266,0.000561399951969222,0.000561399951969222,0,0,0,0.00123317447127783,0.0135508034196541,0.00216812854714465,0.00230344878461716,0.00184003117998779,0,1.21212369747098,160.807546116713,1.73949246432119,0,0
828,"DTXSID8020913",2698.20479424,0,0,0,0,0,0,0,0,0,0,0.388242446608051,0.388242446608051,0,3.77655237931264e-05,0.00169094688576576,0.00295852191947561,0.00295852191947561,0,0,0,0.00446777650777311,0.0727687077258659,0.0116429932361385,1.17795511962976e-07,1.17761647873606e-07,0,4.66553062665592,0,0.817872183591209,0,0
829,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"DTXSID7021360",885419.49,0,0,0,0,0,0,0,0,0,0,0.296729952817753,0.296729952817753,0,8.00083483625553e-05,0.000199224341793865,1.36166838368396,1.36166838368396,0,0,0,9.36528467053822,23.5449801659216,3.76719682654746,3.4379922839778e-08,3.43693827805535e-08,0,1972.22627521812,0,33.8777972154154,0,0
831,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,"DTXSID7021360",142906,0.196299450549451,0.000323611723579184,0.000130531173604776,0.000408685248699679,0.0492845455261316,0.0171647804453865,0.00274636487126184,0,0,392.598901098901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04551806085792,384.627394027054,0,3.92598901098901,0,0
832,"DTXSID8020462",87568.469380714,2.35231403973104,0.00345561443033952,0.0150786842444005,0.00131694216807285,0.0571177909763951,0.0663638832420821,0.0106182213187331,0.000566637911833331,0.000452639291352766,233.103680678885,11.0559382899378,11.0559382899378,0,0.00235055472337542,2.43543785802867,0.0358825586649469,0.0358825586649469,0,0,0,0.0569793575110081,0.689208665571032,0.110273386491365,0.258538969570788,0.206525002174611,0,168.988855109219,2.37771822421668,28.7082522322245,0,0
832,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,"DTXSID2021781",95877.7753912,0,0,0,0.0109823965412438,1.28105719071616,0.329471896237314,0.0527155033979702,0,0,263.400481843956,28.6234423660258,28.6234423660258,0,0.00643264834091274,10.7076242016393,0.0468916449109265,0.0468916449109265,0,0,0,0.13151289227267,1.21353650739874,0.194165841183798,0.0028055635036485,0.00280386497061438,0,8.20205085135698,0,43.4191520845424,0,0
833,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,"DTXSID7021360",3282.384,0,0,0,0,0,0,0,0,0,0,0.000620279124654137,0.000620279124654137,0,1.45271455627958e-07,4.1503480369125e-07,0.000511659325641567,0.000511659325641567,0,0,0,0.00781140814072418,0.0133620284583252,0.00213792455333204,2.50632440368327e-11,2.50555602477288e-11,0,4.8884711476285,0,0.0908894320315772,0,0
833,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,"DTXSID7021360",127057.44,0,0,0,0,0,0,0,0,0,0,0.0574181427473812,0.0574181427473812,0,1.30971814477791e-05,3.84404573392722e-05,0.0430747997693392,0.0430747997693392,0,0,0,0.51674251046287,1.06340479184313,0.170144766694901,2.7893893632779e-10,2.78853420344446e-10,0,233.034722156535,0,5.45698456879065,0,0
834,"DTXSID8020462",175312.63696827,0,0,0,0,0,0,0,0,0,0,0.638706703664327,0.638706703664327,0,6.75830621180163e-05,0.168866190285697,0.000834489688701787,0.000834489688701787,0,0,0,0.00180864174876069,0.0189876869865996,0.00303802991785594,0.000805924807341154,0.000643785433449453,0,4.40835460581145,458.738233430942,5.14935420005328,0,0
834,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,"DTXSID2021781",98081.94151821,0,0,0,0.0112304147637499,3.20297034260248,0.336912442912498,0.0539059908659997,0,0,269.455883291786,73.5260008933299,73.5260008933299,0,0.00791925884019848,27.4932281889199,0.0186662994944905,0.0186662994944905,0,0,0,0.0328921429151401,0.464925763444463,0.0743881221511141,0.0019964409401906,0.00199523226290235,0,18.4120211573517,0,30.0453073976027,0,0
835,"DTXSID3020205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,"DTXSID7021360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,"DTXSID8020913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,"DTXSID2021781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,"DTXSID3020205",17811.805570625,0,0,0,0,0,0,0,0,0,0,9.73526841695081,9.73526841695081,0,0.00113785833125085,3.74373768800526,0.00922709959915127,0.00922709959915127,0,0,0,0.0147890242603524,0.240238734951976,0.0384381975923162,0.0026234082932727,0.00262215117175902,0,0.576648733490592,4.38600233444582e-05,6.13494444208386,0,0
836,"DTXSID7021360",240557.8584328,0.0797530769230769,0.0001453739173534,5.34477796880052e-05,0.0166151130092325,0.364072655983912,0.528360593693593,0.0845376949909748,0,0,15.9506153846154,0.00949038361631535,0.00949038361631535,0,1.43480338216543e-06,6.36012942851153e-06,0.00790948136106989,0.00790948136106989,0,0,0,0.0682277042583708,0.203196777902615,0.0325114844644184,7.68621350074537e-10,7.68385709215517e-10,17.3376924469076,628.438418739162,0,6.61115233869014,0,0
836,"DTXSID8020462",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
